bike_id,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,last_reported,vehicle_type
654a7e4c-8921-4bb1-9f70-a407038fe6cf,32.095396,34.822892,false,false,19153,2,1683801163,scooter
dad31fee-d2e5-419b-a2fe-5af60133ea3e,32.095427,34.822868,false,false,16716,2,1683801163,scooter
2af4410f-500b-45d7-8b4a-0d07050ae09c,32.092781,34.822864,false,false,7128,2,1683801163,scooter
2c47f763-9530-4ba6-abf6-0c1388cc89d6,32.120881,34.822816,false,false,4249,2,1683801163,scooter
84f58f12-9a3e-4ec1-8caf-6352969fc005,32.092737,34.822804,false,false,5456,2,1683801163,scooter
d5888f74-3f73-4a12-9c73-a65969bf9fa0,32.055722,34.822799,false,false,19713,2,1683801163,scooter
03b93a67-700f-47d3-bf2b-afb28b789554,32.055715,34.822787,false,false,16980,2,1683801163,scooter
cd14977c-5614-4fda-9d0f-1599e11d4142,32.055696,34.822783,false,false,9998,2,1683801163,scooter
c9f60883-fa9d-4302-96e8-dbb368f45bf7,32.092848,34.822757,false,false,4756,2,1683801163,scooter
6d756204-81c2-4b79-921e-3b4af9a47ec4,32.055757,34.822681,false,false,13677,2,1683801163,scooter
a0459fd8-40d4-452c-8247-6e41ac193258,32.096946,34.822658,false,false,19996,2,1683801163,scooter
c5ca4c22-bba6-42bd-a07b-e99c9c31bb3c,32.088743,34.822642,false,false,17246,2,1683801163,scooter
03a3df73-a37b-409f-8bb7-209710ddf36e,32.08861,34.822618,false,false,13194,3,1683801163,e-bike
0c1dd5c5-3b58-43e1-9b34-e9cbb1facbd5,32.088777,34.822598,false,false,5103,2,1683801163,scooter
f2552c2e-d008-46c2-91c4-a649440c7f3c,32.088784,34.822592,false,false,4586,2,1683801163,scooter
188f73d3-fbb8-433b-8d94-1de058313df0,32.12542,34.822586,false,false,2969,2,1683801163,scooter
b6b7ca75-aeca-4436-b098-bbeb5220fe35,32.088759,34.822573,false,false,16193,3,1683801163,e-bike
da2c2282-aab8-4db8-bc7a-4170337a15b9,32.094656,34.82256,false,false,4756,2,1683801163,scooter
99a7e837-7659-46a5-9e53-44853ce69adb,32.097099,34.822537,false,false,5456,2,1683801163,scooter
20bff529-715b-43d6-9156-900a32b7bbaf,32.050903,34.822536,false,false,4416,2,1683801163,scooter
207495fb-9561-491b-9715-1545f01e3825,32.097133,34.822531,false,false,19996,2,1683801163,scooter
2891d61e-c2fb-4a61-af7c-56050986fa10,32.070064,34.822355,false,false,4756,2,1683801163,scooter
50d18e84-e8d5-43f0-b360-3147700d12ca,32.077111,34.822297,false,false,6369,2,1683801163,scooter
9b86932a-b622-466e-bc11-b2966b708282,32.090788,34.822241,false,false,8116,2,1683801163,scooter
5294e13c-c30a-4a6a-a789-d1e3cb2bb6f8,32.090903,34.82224,false,false,17783,2,1683801163,scooter
fe3bcb59-6a92-4216-8522-0e6b3fc82cd1,32.090844,34.822226,false,false,7323,2,1683801163,scooter
fbc5e9d6-d685-43c9-9269-b61bb330b403,32.090785,34.822177,false,false,9568,3,1683801163,e-bike
2f259594-2a55-4407-83fc-63be36e51c2b,32.056033,34.822147,false,false,8728,2,1683801163,scooter
dbb85c2f-396c-4891-a888-81712fd49f3f,32.097408,34.822129,false,false,19713,2,1683801163,scooter
be6afb8a-92cd-482e-b5bb-63b5c4d21360,32.055482,34.822073,false,false,17783,2,1683801163,scooter
91d16cb6-3431-4a9b-9ac7-1c24e5df849d,32.120777,34.822054,false,false,17514,2,1683801163,scooter
cb0f0875-2d91-48cb-a244-b464c62a5e41,32.057147,34.822029,false,false,8522,2,1683801163,scooter
127e804f-d3c2-4ca5-9861-be3564f86210,32.10041,34.822016,false,false,19996,2,1683801163,scooter
94fda2a0-bab3-41d5-9c56-b7cd0cb2423c,32.06055,34.821867,false,false,17514,2,1683801163,scooter
d9eaf66e-4fcf-4a45-8b54-07b92986e597,32.046695,34.821705,false,false,2517,2,1683801163,scooter
d250ed22-bff6-44cb-8eaa-b2d3085b0115,32.111012,34.821579,false,false,13677,2,1683801163,scooter
b831cd0d-3361-4cc8-95dc-b2ecfb55ef38,32.089749,34.82153,false,false,17783,2,1683801163,scooter
b92cfdf0-207d-40c9-b989-35d3267ac354,32.04655,34.821497,false,false,18876,2,1683801163,scooter
8a427866-ec25-4bdb-a9d0-51e4f1c1657a,32.050847,34.821329,false,false,6556,2,1683801163,scooter
0f5838a0-7dec-4939-8b5f-3baaffb8578d,32.079366,34.821324,false,false,12955,2,1683801163,scooter
9190aaab-944b-4d9e-96b0-599f69bd4caf,32.083143,34.821126,false,false,10215,2,1683801163,scooter
e20a0f48-8784-43ea-b133-f0dd0dad9397,32.059376,34.821103,false,false,17783,2,1683801163,scooter
30cbff2d-1c5f-4e67-aad5-599e9a539b16,32.107017,34.82096,false,false,14414,2,1683801163,scooter
69e150e3-f584-4435-861b-307b3c820383,32.092115,34.820924,false,false,17514,2,1683801163,scooter
503ae2e5-b709-4813-9349-d83268084a06,32.120221,34.820802,false,false,5999,2,1683801163,scooter
62d1ebc2-d030-43c5-b201-f4d34f895543,32.083817,34.820802,false,false,6556,2,1683801163,scooter
18fc5688-41df-4f6b-9cdc-0fa7baa6e57a,32.090262,34.820636,false,false,19996,2,1683801163,scooter
f2eedc8a-5544-4b41-9b6a-62811007cf10,32.092959,34.820633,false,false,8936,2,1683801163,scooter
15b5b288-19a5-4bf3-a672-4b9de4ba20b3,32.088673,34.820503,false,false,4929,2,1683801163,scooter
1f8b121b-3383-4164-a6e7-6acfcc1dcd24,32.050758,34.820415,false,false,19432,2,1683801163,scooter
e9ffa1b1-1240-4e48-8407-de6fd5d26b24,32.05128,34.820031,false,false,9998,2,1683801163,scooter
b4f5ed8b-bdf4-48da-a3cb-7d4ce53cec1d,32.091747,34.820022,false,false,4083,2,1683801163,scooter
5c54069c-d21e-451a-b722-afbdcf1149a0,32.083,34.819914,false,false,12955,2,1683801163,scooter
7b38b3d8-2994-4bec-97c7-dbed554f69a6,32.082973,34.819879,false,false,17783,2,1683801163,scooter
73aa4d04-b55b-423d-a78e-9ffbc018c6cb,32.085209,34.819683,false,false,15421,2,1683801163,scooter
ebd829f2-9916-4460-9cc6-c6bf25bde10b,32.105492,34.819579,false,false,17246,2,1683801163,scooter
c418898b-d47b-4887-899d-4ce15673bf63,32.058525,34.819551,false,false,11784,2,1683801163,scooter
f3b1c203-ca56-4bf7-9d53-6962b1cc7250,32.095138,34.819496,false,false,4929,2,1683801163,scooter
4ef90897-7b69-40f4-9494-ff80dbb951eb,32.09516,34.819475,false,false,19996,2,1683801163,scooter
596a5a7d-a997-414e-acac-c4c508b17c56,32.095179,34.819473,false,false,6369,2,1683801163,scooter
cc2ae71b-2faf-49a7-9fad-7a53925a8abd,32.051951,34.819452,false,false,17246,2,1683801163,scooter
9f13ef1a-9512-442f-9b5c-190221e8da65,32.083909,34.819433,false,false,16193,2,1683801163,scooter
9b7cb7c1-c0a5-4bc1-813d-85a19a368af2,32.083954,34.819425,false,false,19996,2,1683801163,scooter
e50d9cb5-5a0c-4352-ad70-13bacdd3b62e,32.118604,34.819415,false,false,5999,2,1683801163,scooter
4e7a8c04-a0c5-4f0a-ad93-e8bf988f2ae3,32.095189,34.819415,false,false,12015,3,1683801163,e-bike
34a4539d-3ae1-4e67-b4f1-07a4e7bfd7ec,32.084807,34.819384,false,false,4416,2,1683801163,scooter
8434393a-761f-4346-89d1-17fb9b7576fd,32.083286,34.819255,false,false,16193,2,1683801163,scooter
ff9619eb-1865-4f8d-9e28-ca7dd41113c2,32.05232,34.819181,false,false,14664,2,1683801163,scooter
51e43252-1830-43db-9fd9-c2951232c18b,32.0523,34.819179,false,false,3123,3,1683801163,e-bike
d6d86459-adb5-4296-9e0c-c396df120580,32.052326,34.819173,false,false,4929,2,1683801163,scooter
5faecbb1-3a8b-4d42-af8a-fdbcbc1717f2,32.056649,34.819078,false,false,10215,2,1683801163,scooter
57dd5b67-c5db-4757-8175-73ac40189a65,32.089621,34.819025,false,false,16454,2,1683801163,scooter
31420183-1dc0-4dd2-8921-88e57810a1fd,32.106063,34.819021,false,false,17514,2,1683801163,scooter
b95d8039-fdbe-4461-a5d0-a63d008c3af7,32.089661,34.818992,false,false,8318,2,1683801163,scooter
d4f570eb-31b1-4136-89ed-d71a40840966,32.089648,34.818983,false,false,8318,2,1683801163,scooter
33bab8e5-4dbe-494b-9515-e5d1788074f1,32.093702,34.818883,false,false,6369,2,1683801163,scooter
393d052a-603b-42c4-a83a-8ef8211cad73,32.081441,34.818805,false,false,5999,2,1683801163,scooter
81282f16-7797-4f92-836d-5e9b122f2c8c,32.08144,34.818778,false,false,6183,2,1683801163,scooter
0c73bda9-e505-44a0-b1bd-1f16b5f3b075,32.115036,34.818501,false,false,16193,2,1683801163,scooter
95af4361-a438-4a26-9eec-7890b6ca30ab,32.089407,34.818452,false,false,5103,2,1683801163,scooter
d0297560-3509-4d8c-97f4-313393cb3025,32.089413,34.818445,false,false,15677,2,1683801163,scooter
f570ead9-fb1e-4d2f-b657-734a0bd281c7,32.089429,34.818441,false,false,16980,2,1683801163,scooter
4656d9fe-0636-45b3-a371-a9fc5e84044e,32.058322,34.818365,false,false,3919,2,1683801163,scooter
3f19e234-4ff9-4317-a670-afbca42538fb,32.114212,34.818129,false,false,17783,2,1683801163,scooter
225f237f-de8d-4fc8-bae3-09039eb2fdbc,32.113613,34.818007,false,false,15421,2,1683801163,scooter
cf50cca8-5353-4b64-92f6-a16020e8660f,32.114065,34.81799,false,false,12247,2,1683801163,scooter
83792f2c-62ca-4c37-93aa-d1654378ac08,32.106952,34.817652,false,false,4083,2,1683801163,scooter
4b1016be-2a98-48d8-9028-1c2433e07186,32.080639,34.817618,false,false,4416,2,1683801163,scooter
2632efaa-0f1e-4975-a685-92a4a5f16df0,32.079915,34.817479,false,false,6556,2,1683801163,scooter
2733f66e-331f-441c-922c-03627ba7cb3b,32.053978,34.817437,false,false,9356,2,1683801163,scooter
939fe1e7-c259-42bd-994c-3c34431561ef,32.081764,34.817365,false,false,18053,2,1683801163,scooter
4fa068d3-7d2e-457b-9696-7173b31f2bc1,32.115187,34.817326,false,false,13921,2,1683801163,scooter
ded4293a-8722-4e89-8841-59fd6f18fae6,32.114957,34.817226,false,false,3279,2,1683801163,scooter
531e160d-ca11-4c04-b3dd-0dcba38adb1a,32.099857,34.81708,false,false,10434,2,1683801163,scooter
513aea06-4900-47e9-9cd8-e4652f52749f,32.096604,34.816938,false,false,13677,2,1683801163,scooter
cd5aadc1-9b73-4ab6-9592-2aecb6301ea0,32.080699,34.816868,false,false,12247,2,1683801163,scooter
7fea1e66-ce53-4333-a442-4d986649849c,32.080583,34.81686,false,false,4083,2,1683801163,scooter
a4fda9db-1e77-4160-94a6-d7938656096d,32.112148,34.816846,false,false,10878,2,1683801163,scooter
5e5abc3e-4f32-4603-a159-b9930a31616e,32.080733,34.816841,false,false,7716,2,1683801163,scooter
13152706-d5df-4638-b231-dd383f0b8798,32.080651,34.816829,false,false,4929,2,1683801163,scooter
fa772fd2-7774-47de-951b-9b089d81ddb1,32.123892,34.816827,false,false,8116,2,1683801163,scooter
58cea80b-8453-4ea7-a30f-481837ca1e63,32.080713,34.816792,false,false,6556,2,1683801163,scooter
aad9afc2-07d9-4c60-bf15-9c772983033f,32.080617,34.816792,false,false,4249,2,1683801163,scooter
0479d37c-d2ec-46b2-938c-6a8371848762,32.080736,34.816777,false,false,4249,2,1683801163,scooter
89f49c17-c475-4355-82ae-eca20354ed54,32.079749,34.816707,false,false,5456,2,1683801163,scooter
09236d74-93ca-496d-936a-5270a97c2a7b,32.096753,34.816632,false,false,4416,2,1683801163,scooter
34f9b8e4-b002-4268-a39f-b1465b3a8843,32.079756,34.816603,false,false,12482,2,1683801163,scooter
93b9f5b7-c6c0-486b-b263-20fc9f03e3f4,32.080342,34.816549,false,false,2817,2,1683801163,scooter
a890a6f2-c542-4214-a7f5-eac90593459c,32.066469,34.816348,false,false,8936,2,1683801163,scooter
19c40169-63f3-4435-bad2-2ed7a918eb3b,32.096575,34.816322,false,false,13435,2,1683801163,scooter
179b6007-9173-459f-9793-b2bca36d6ba4,32.08992,34.816062,false,false,19432,2,1683801163,scooter
4a319351-3463-4115-be3c-2491152afb08,32.092107,34.880979,false,false,6936,2,1683801163,scooter
50830ad4-0e11-475d-8da4-00deb91cc0a8,32.094571,34.880873,false,false,6369,3,1683801163,e-bike
6803b01f-4b32-4339-9970-f69c35d34ef0,32.07344,34.880699,false,false,5635,2,1683801163,scooter
e7fe91f5-957f-4b3e-a7e6-f7353cfc2c84,32.105675,34.880504,false,false,4249,3,1683801163,e-bike
ce00cbff-c47e-4e2d-8d92-33fe45d18e6b,32.098808,34.879957,false,false,15167,2,1683801163,scooter
b18dd673-5fee-4211-a8ab-c61e341d33b4,32.080038,34.879763,false,false,4756,3,1683801163,e-bike
438b6f12-74dd-49e5-82e5-a30f966e7654,32.085456,34.879722,false,false,2517,2,1683801163,scooter
5bbddfc3-72eb-4007-8e80-ad14cd801577,32.08062,34.879334,false,false,11328,2,1683801163,scooter
cd0033c9-80f3-449c-a533-2e4cd800411b,32.072724,34.879288,false,false,6556,2,1683801163,scooter
d5871068-51cb-4984-b461-64be105f3ece,32.091084,34.878867,false,false,4249,3,1683801163,e-bike
41643610-e4df-4049-99f6-6edc808b5b40,32.09445,34.8787,false,false,4083,3,1683801163,e-bike
fc710a4c-8978-4f78-a043-54c671a19ff0,32.072792,34.878557,false,false,11102,3,1683801163,e-bike
49c780cd-a24d-4421-a5df-1f64ffc55215,32.081379,34.878445,false,false,3919,3,1683801163,e-bike
b5dc995f-5cde-4cad-97fe-6d4dc23a99bf,32.083657,34.878318,false,false,6936,2,1683801163,scooter
7b74770e-674d-4ca3-8b0a-29f57e6a6b30,32.087414,34.877874,false,false,7915,2,1683801163,scooter
5f689d76-98cb-4c14-84c6-e8ccec65a0d3,32.086735,34.877341,false,false,17246,2,1683801163,scooter
bca1df13-7748-4cbd-a4c0-22d8618a0444,32.078103,34.877267,false,false,12247,2,1683801163,scooter
3a4ddd03-c47d-4e0e-a847-15731fc9cb92,32.077405,34.877031,false,false,16454,2,1683801163,scooter
9f2b1fc2-82b3-434e-a708-fb6c69ecb463,32.085056,34.876448,false,false,12717,2,1683801163,scooter
cec66459-d1bc-4692-8bbb-7792d8b60bd0,32.104044,34.876417,false,false,4416,3,1683801163,e-bike
79be8357-5b71-4767-b067-599f8eedec2d,32.099281,34.876144,false,false,16454,3,1683801163,e-bike
6d58c073-0a0d-47cc-9b31-0b02f1f86726,32.074505,34.876032,false,false,10878,3,1683801163,e-bike
76fa3c95-79d4-4d4f-9d5c-78e46a56bc49,32.086657,34.875863,false,false,15167,2,1683801163,scooter
a1667163-a80c-4e2b-a565-0f4eb0efe93a,32.079497,34.875624,false,false,8318,2,1683801163,scooter
7ea035f0-3e65-4f25-9d48-c381a301235d,32.073848,34.875622,false,false,8318,2,1683801163,scooter
9d122ab8-c163-42dd-9575-8857f924c052,32.073119,34.875611,false,false,2666,3,1683801163,e-bike
b3837b76-3d2f-43d1-8f08-66c552f943f9,32.073063,34.875563,false,false,15167,3,1683801163,e-bike
a1843ac4-8d30-4cd4-868c-8e50fbd5f57b,32.097815,34.875507,false,false,6745,2,1683801163,scooter
6cd0f3a1-cd01-4b94-b285-36a4cf7be5ef,32.097829,34.875506,false,false,11102,2,1683801163,scooter
962b32d6-909a-4500-a267-6742ee06a6a2,32.105955,34.874569,false,false,15421,3,1683801163,e-bike
570ea83e-76f2-4ef3-b73d-d2d859f90555,32.105959,34.874549,false,false,12015,2,1683801163,scooter
2b115418-49c4-417d-972f-2b97d2bf811c,32.092079,34.87444,false,false,8936,3,1683801163,e-bike
964308b2-0157-47df-93ab-87379d72cf99,32.091488,34.874082,false,false,18876,2,1683801163,scooter
7ba513b6-1107-444b-9d96-3594a0e5c90e,32.091346,34.873822,false,false,16454,2,1683801163,scooter
03cc4836-502e-4271-b462-07d4986c0266,32.093608,34.873486,false,false,11555,2,1683801163,scooter
54ada375-983f-4d23-a1be-cd4c1b3ba0ea,32.093021,34.8729,false,false,5279,2,1683801163,scooter
01266174-41eb-4519-9a66-7dc25fc9aa64,32.090757,34.872196,false,false,10878,2,1683801163,scooter
1d616c3b-1cba-411a-b9f9-36b74722b12a,32.087124,34.872054,false,false,5456,3,1683801163,e-bike
587d6468-b75d-46e0-834c-3194b383fb1a,32.087152,34.872033,false,false,16716,2,1683801163,scooter
ecbb100f-7433-4c1f-8d04-45f0e5871501,32.076954,34.871144,false,false,1796,2,1683801163,scooter
e552d192-b6de-41ff-9867-dc82d17f2793,32.074398,34.870514,false,false,5456,3,1683801163,e-bike
cad2deaa-0f3c-4e05-b01e-c9c9072b1285,32.074353,34.87041,false,false,2969,2,1683801163,scooter
52f7b58e-4d49-40d7-a416-b9774bef1a92,32.079859,34.870345,false,false,5635,2,1683801163,scooter
9c920018-233f-4326-a526-15cb3c5b12f1,32.076701,34.87019,false,false,11328,3,1683801163,e-bike
dd5b00a9-eeaf-4f14-93fa-7d32f641c305,32.075366,34.87013,false,false,12482,3,1683801163,e-bike
3d15427c-61ea-42ae-a45e-f22afebc3bdf,32.074035,34.870073,false,false,12717,3,1683801163,e-bike
b02c1db2-9f14-4ac2-9a56-adb233367193,32.07405,34.870063,false,false,11328,3,1683801163,e-bike
310e39c7-13aa-4220-a5a4-3915783272bd,32.081653,34.869705,false,false,4929,2,1683801163,scooter
6e52dd59-4a11-4a49-8f56-2fc8c70bb310,32.081342,34.869545,false,false,15421,2,1683801163,scooter
8562e955-1ef2-4c23-b014-093bb097deb7,32.072462,34.869492,false,false,14414,3,1683801163,e-bike
14ab2be9-dfc5-44d7-9543-579193a171fc,32.074958,34.86922,false,false,11555,3,1683801163,e-bike
933014eb-1a83-42ee-ab63-6d8d1511e858,32.081762,34.869112,false,false,4929,2,1683801163,scooter
0c858a35-a05d-4aa9-9d56-0dc675933a3d,32.086689,34.86906,false,false,18600,2,1683801163,scooter
34f65a44-c0af-467a-9e32-e2dcbac9a698,32.081987,34.868756,false,false,9782,2,1683801163,scooter
5cf96380-17e8-46f6-a1fb-2b6e6cc6d359,32.081698,34.868133,false,false,4083,2,1683801163,scooter
b80e5bef-7fe5-4845-89ff-65dd1702f9f8,32.080936,34.86746,false,false,2969,2,1683801163,scooter
7c1f036f-f97a-4e66-858b-6bc26df55bdd,32.093313,34.866992,false,false,12482,2,1683801163,scooter
bb89d733-695c-4810-850b-068806e242ef,32.094585,34.866728,false,false,18876,2,1683801163,scooter
f4417041-1078-4a9c-b7d2-a11096032da1,32.073722,34.866704,false,false,13194,2,1683801163,scooter
0c400df0-5df1-4401-92d0-d94e9feb2fe9,32.092622,34.866646,false,false,4586,2,1683801163,scooter
baa80509-4634-423a-bbf6-e617b7260379,32.092958,34.866511,false,false,19713,2,1683801163,scooter
8160193b-d782-4ad0-993a-298571196084,32.092068,34.865909,false,false,14167,2,1683801163,scooter
e0d86f77-5d5a-40aa-b3e3-57da49d78263,32.094736,34.865029,false,false,13677,2,1683801163,scooter
36a05813-38c5-4f49-8f23-4c028eb9c259,32.093638,34.864887,false,false,13921,3,1683801163,e-bike
6c9f9644-aea7-4c94-8a10-02ee3e06901b,32.078798,34.864071,false,false,13921,2,1683801163,scooter
582ebad1-60ec-46d0-8917-d9cd6b915851,32.084593,34.864021,true,false,4083,2,1683801163,scooter
9149928d-4f4b-4e46-ae28-d06ab28e9246,32.095001,34.863734,false,false,9356,2,1683801163,scooter
edcf2f69-f926-413c-890b-c1349d9ad333,32.10549,34.863296,false,false,11328,2,1683801163,scooter
96e88166-6860-4756-93ad-903a04d94c2c,32.105452,34.863294,false,false,9356,2,1683801163,scooter
2c9446ad-5a4d-41c6-95d4-15365fe1ac1f,32.10554,34.863293,false,false,13921,2,1683801163,scooter
c88d7611-0e55-4fde-b3b9-8bf532290ae6,32.086882,34.862244,false,false,12955,3,1683801163,e-bike
195855a4-d5f3-476f-8a74-c4a5f9a58301,32.100663,34.862019,false,false,13921,2,1683801163,scooter
3a6fc9ee-3fed-4455-b3bd-5fc15d11b3f1,32.100652,34.862004,false,false,9998,2,1683801163,scooter
96b20a50-ed95-4efa-8ec5-844e8a7289fc,32.098361,34.861828,false,false,19432,2,1683801163,scooter
878879a3-042b-483a-9cad-1075d3bee657,32.095599,34.86182,false,false,15934,2,1683801163,scooter
73e51c98-bbb1-4e52-8506-7b297ac1d68c,32.098379,34.861788,false,false,4929,2,1683801163,scooter
90cf7ba3-1b54-4e37-96fe-bf9cc9df6489,32.090856,34.861413,false,false,19996,2,1683801163,scooter
b30f0c8a-0f62-4f3c-a328-7054b8548dc4,32.073403,34.861079,false,false,11102,2,1683801163,scooter
47125cee-9ba7-42e3-a32c-bcaae2104ce9,32.073424,34.861057,false,false,9145,2,1683801163,scooter
8439f3c1-e4b2-4f10-95fa-c9cf87a2670f,32.072185,34.861039,false,false,9356,2,1683801163,scooter
32be07d6-a01c-49b0-bb20-938d8048cf97,32.087015,34.860969,false,false,17514,2,1683801163,scooter
eb035f86-8014-41c0-b7da-054143d5f81b,32.08697,34.860952,false,false,12247,2,1683801163,scooter
ae4c9a1e-3092-4fdd-9ec7-74e7ac1c476a,32.090665,34.860726,false,false,12015,2,1683801163,scooter
36ba193b-0dc7-4865-a698-51cd0516561b,32.090491,34.860622,false,false,12482,2,1683801163,scooter
f4d17d1f-14d7-43f4-8c4c-ca1670be24a2,32.090336,34.859978,false,false,10434,2,1683801163,scooter
5b6c5de3-59c7-4c72-be8f-a569fa03b83b,32.090965,34.859397,false,false,17246,2,1683801163,scooter
233e7b62-3312-4ffa-a19d-3c60fec76455,32.087283,34.859048,false,false,15167,2,1683801163,scooter
c8150f2a-f15d-46c6-8549-1f7c92e5cd3a,32.088837,34.858381,false,false,4416,2,1683801163,scooter
740f9889-9cb4-4dc7-b7b7-cf832a45825f,32.088926,34.857619,false,false,19153,2,1683801163,scooter
f45bbac1-36e6-4fba-b69f-84b69752b5ca,32.084074,34.857381,false,false,18876,2,1683801163,scooter
b6311cb1-c3a8-4ed9-8f9a-cc7add8325a2,32.091608,34.857074,false,false,12015,3,1683801163,e-bike
0459bb20-7570-45fc-8b77-a127ed0deb14,32.086111,34.857042,false,false,5456,2,1683801163,scooter
4ccc4933-d055-47c1-8777-977750b7f314,32.091597,34.857032,false,false,19432,2,1683801163,scooter
e39c42cb-0ba9-452d-bf52-e7f385c0dbc9,32.094684,34.857014,false,false,6369,2,1683801163,scooter
d98f1d14-e0d5-42ba-9d1d-a5f1e459c8b9,32.088765,34.856954,false,false,15421,2,1683801163,scooter
23c9b816-dba1-44be-8b84-a5fe77203956,32.08882,34.856922,false,false,15167,2,1683801163,scooter
99a24618-100c-4112-b401-7240f4fd3e63,32.088591,34.856449,false,false,3757,2,1683801163,scooter
c144dc55-a32a-4df1-8939-8e86c375b765,32.084553,34.855895,false,false,3123,2,1683801163,scooter
02cb03e3-00a8-4f52-b4d8-7e14a3962498,32.097713,34.85534,false,false,5999,2,1683801163,scooter
5589ce16-d749-4578-a99d-2b077e202d37,32.09774,34.855337,false,false,18876,2,1683801163,scooter
5987a160-c83a-4400-a8aa-ca57ba5dd636,32.087827,34.854519,false,false,16716,2,1683801163,scooter
403b7abb-b8ee-49e4-8a3c-0b32586e6108,32.100299,34.854466,false,false,18053,2,1683801163,scooter
f299316f-af37-4f3e-8cd2-e21a14dd3236,32.100302,34.854462,false,false,19996,2,1683801163,scooter
