bike_id,lat,lon,is_reserved,is_disabled,rental_uris/android,rental_uris/ios,vehicle_type_id,current_range_meters,last_reported
a912f422-27ea-48aa-be72-29cda0f6e0d3,41.949052,-87.712883,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a912f422-27ea-48aa-be72-29cda0f6e0d3,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a912f422-27ea-48aa-be72-29cda0f6e0d3,1,18000,1694535756
266b5805-19c1-4c08-be95-2cef956b79bf,41.9155,-87.634512,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=266b5805-19c1-4c08-be95-2cef956b79bf,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=266b5805-19c1-4c08-be95-2cef956b79bf,1,6480,1694535770
d377d4fd-6b90-4dda-9ff4-29d9b7935990,41.899227,-87.712862,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d377d4fd-6b90-4dda-9ff4-29d9b7935990,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d377d4fd-6b90-4dda-9ff4-29d9b7935990,1,14400,1694535762
08c3ea49-7f9d-4503-9be0-209357889a8d,41.68796,-87.622812,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=08c3ea49-7f9d-4503-9be0-209357889a8d,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=08c3ea49-7f9d-4503-9be0-209357889a8d,1,18000,1694535724
986d64b3-6381-4963-add0-1e8a549533f9,41.950298,-87.683443,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=986d64b3-6381-4963-add0-1e8a549533f9,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=986d64b3-6381-4963-add0-1e8a549533f9,1,4320,1694535733
f0b9dc6c-0865-425c-8c82-7e3ac4074679,41.924523,-87.685263,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f0b9dc6c-0865-425c-8c82-7e3ac4074679,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f0b9dc6c-0865-425c-8c82-7e3ac4074679,1,20160,1694535827
fecb8a31-3a97-4b11-ad7e-dacaa24a001a,41.747615,-87.563793,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=fecb8a31-3a97-4b11-ad7e-dacaa24a001a,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=fecb8a31-3a97-4b11-ad7e-dacaa24a001a,1,18000,1694535743
90884ff6-e532-493e-ab83-2b124ab01709,41.88063,-87.745513,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=90884ff6-e532-493e-ab83-2b124ab01709,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=90884ff6-e532-493e-ab83-2b124ab01709,1,18720,1694535740
72d4b215-e55f-47ea-a406-358f2bd4d69c,41.876698,-87.74773,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=72d4b215-e55f-47ea-a406-358f2bd4d69c,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=72d4b215-e55f-47ea-a406-358f2bd4d69c,1,17760,1694535767
f49de9ca-3fe7-476c-b5f7-9d9616ed1b56,42.021188,-87.67291,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f49de9ca-3fe7-476c-b5f7-9d9616ed1b56,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f49de9ca-3fe7-476c-b5f7-9d9616ed1b56,1,8640,1694535776
5945b1ac-b1e0-4885-ade4-dde56d069856,41.934047,-87.64612,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5945b1ac-b1e0-4885-ade4-dde56d069856,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5945b1ac-b1e0-4885-ade4-dde56d069856,1,6720,1694535728
022380cc-26a5-42f5-a01e-aff9246e84b7,41.939812,-87.67103,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=022380cc-26a5-42f5-a01e-aff9246e84b7,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=022380cc-26a5-42f5-a01e-aff9246e84b7,1,11520,1694535741
220789b8-4b10-4f0f-a33a-87743a153c2a,41.820435,-87.693752,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=220789b8-4b10-4f0f-a33a-87743a153c2a,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=220789b8-4b10-4f0f-a33a-87743a153c2a,1,21600,1694535738
f59d5a37-1baa-4369-9726-6d94d8f0c01b,41.89411,-87.719995,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f59d5a37-1baa-4369-9726-6d94d8f0c01b,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f59d5a37-1baa-4369-9726-6d94d8f0c01b,1,7680,1694535723
94ec4454-99be-487e-ab3b-ad5b44d23973,41.714518,-87.616505,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=94ec4454-99be-487e-ab3b-ad5b44d23973,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=94ec4454-99be-487e-ab3b-ad5b44d23973,1,11040,1694535724
916ebd4a-e2d9-403f-87ed-8ec7d3e40b04,41.852093,-87.678982,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=916ebd4a-e2d9-403f-87ed-8ec7d3e40b04,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=916ebd4a-e2d9-403f-87ed-8ec7d3e40b04,1,11520,1694535768
ec77b479-5d12-4216-9177-d0bc59541edc,41.983367,-87.67384,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=ec77b479-5d12-4216-9177-d0bc59541edc,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=ec77b479-5d12-4216-9177-d0bc59541edc,1,20640,1694535780
e996e060-5f6a-46bf-bdfb-b962b5c10ef4,41.973022,-87.711042,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e996e060-5f6a-46bf-bdfb-b962b5c10ef4,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e996e060-5f6a-46bf-bdfb-b962b5c10ef4,1,21600,1694535738
f5c6746f-c8f1-45e0-8591-6c5b99d80f6c,41.72906,-87.625892,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f5c6746f-c8f1-45e0-8591-6c5b99d80f6c,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f5c6746f-c8f1-45e0-8591-6c5b99d80f6c,1,21120,1694535762
e964dde9-8b48-47b8-b096-56e7537970fb,41.965438,-87.657962,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e964dde9-8b48-47b8-b096-56e7537970fb,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e964dde9-8b48-47b8-b096-56e7537970fb,1,13920,1694535736
42caafa8-3c2e-423d-8ffa-97789a7aad05,41.765483,-87.622918,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=42caafa8-3c2e-423d-8ffa-97789a7aad05,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=42caafa8-3c2e-423d-8ffa-97789a7aad05,1,13920,1694535775
c5d3a427-60aa-4da8-908c-1ebd0f797fe1,41.888428,-87.753507,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c5d3a427-60aa-4da8-908c-1ebd0f797fe1,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c5d3a427-60aa-4da8-908c-1ebd0f797fe1,1,12480,1694535768
d54781b4-aed9-472e-9b83-28839c3702cd,41.92819,-87.720013,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d54781b4-aed9-472e-9b83-28839c3702cd,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d54781b4-aed9-472e-9b83-28839c3702cd,1,21600,1694535734
cc7dbc5a-848b-4c02-b8ae-4ddf23d47085,41.918427,-87.64359,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=cc7dbc5a-848b-4c02-b8ae-4ddf23d47085,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=cc7dbc5a-848b-4c02-b8ae-4ddf23d47085,1,19680,1694535752
b3630ac7-1ea2-4dad-a7dc-398068c0ed0a,41.963267,-87.704717,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=b3630ac7-1ea2-4dad-a7dc-398068c0ed0a,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=b3630ac7-1ea2-4dad-a7dc-398068c0ed0a,1,3840,1694535769
15d52b27-4a9e-4c7e-b05a-399ce02859e5,41.976093,-87.678363,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=15d52b27-4a9e-4c7e-b05a-399ce02859e5,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=15d52b27-4a9e-4c7e-b05a-399ce02859e5,1,19920,1694535822
0af7a932-b42f-4449-af92-aa1505514031,41.959678,-87.656298,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0af7a932-b42f-4449-af92-aa1505514031,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0af7a932-b42f-4449-af92-aa1505514031,1,3600,1694535760
62954a76-92b0-4a27-8ea1-3fe1b0554caf,41.714527,-87.616508,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=62954a76-92b0-4a27-8ea1-3fe1b0554caf,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=62954a76-92b0-4a27-8ea1-3fe1b0554caf,1,16080,1694535732
772fc749-a909-4692-844a-dc8fcf2883e2,41.865082,-87.763983,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=772fc749-a909-4692-844a-dc8fcf2883e2,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=772fc749-a909-4692-844a-dc8fcf2883e2,1,15120,1694535768
2eb23067-3cee-41e2-9075-4362b9fd42f0,41.922472,-87.74836,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2eb23067-3cee-41e2-9075-4362b9fd42f0,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2eb23067-3cee-41e2-9075-4362b9fd42f0,1,14880,1694535763
b4cc9afa-3ca2-42bb-8af3-ee40c375fada,41.741685,-87.556443,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=b4cc9afa-3ca2-42bb-8af3-ee40c375fada,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=b4cc9afa-3ca2-42bb-8af3-ee40c375fada,1,10320,1694535776
83c705f6-0ce9-4b38-8784-f1c2f5be6e1d,42.009045,-87.666435,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=83c705f6-0ce9-4b38-8784-f1c2f5be6e1d,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=83c705f6-0ce9-4b38-8784-f1c2f5be6e1d,1,2880,1694535776
032f88f6-fe8f-451d-b65f-bc494f999129,41.947423,-87.644005,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=032f88f6-fe8f-451d-b65f-bc494f999129,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=032f88f6-fe8f-451d-b65f-bc494f999129,1,6240,1694535726
9ab09197-df08-4447-a7cf-b061522fe27a,41.692243,-87.621107,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=9ab09197-df08-4447-a7cf-b061522fe27a,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=9ab09197-df08-4447-a7cf-b061522fe27a,1,19920,1694535741
4e646c82-4852-4a0d-ba62-ef437f05735d,41.793035,-87.7329,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4e646c82-4852-4a0d-ba62-ef437f05735d,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4e646c82-4852-4a0d-ba62-ef437f05735d,1,12240,1694535728
8a6838d1-577a-40f6-9232-1ca139b0170e,41.74344,-87.566495,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=8a6838d1-577a-40f6-9232-1ca139b0170e,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=8a6838d1-577a-40f6-9232-1ca139b0170e,1,15360,1694535727
76a55712-acbf-40c7-9fc2-cdc2c2f28ad8,41.777788,-87.715215,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=76a55712-acbf-40c7-9fc2-cdc2c2f28ad8,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=76a55712-acbf-40c7-9fc2-cdc2c2f28ad8,1,9600,1694535778
a44c5130-67a4-4470-a3d0-9996eae609ad,41.873652,-87.705572,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a44c5130-67a4-4470-a3d0-9996eae609ad,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a44c5130-67a4-4470-a3d0-9996eae609ad,1,8880,1694535733
da7e7a8e-a00a-4882-be23-8a692a2de325,41.910715,-87.671052,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=da7e7a8e-a00a-4882-be23-8a692a2de325,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=da7e7a8e-a00a-4882-be23-8a692a2de325,1,19920,1694535750
94c8e913-5e63-4c1b-98a0-34027a84b4c2,41.776873,-87.66774,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=94c8e913-5e63-4c1b-98a0-34027a84b4c2,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=94c8e913-5e63-4c1b-98a0-34027a84b4c2,1,18960,1694535764
d0df94de-8d76-495c-9410-4eb354b80294,41.866053,-87.706457,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d0df94de-8d76-495c-9410-4eb354b80294,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d0df94de-8d76-495c-9410-4eb354b80294,1,9120,1694535736
cfeb0892-f445-4c66-9065-f9d2732a9dde,41.884052,-87.710712,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=cfeb0892-f445-4c66-9065-f9d2732a9dde,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=cfeb0892-f445-4c66-9065-f9d2732a9dde,1,20880,1694535793
abf5ef7a-ddf6-4852-9863-aeeb22596eea,41.935037,-87.680565,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=abf5ef7a-ddf6-4852-9863-aeeb22596eea,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=abf5ef7a-ddf6-4852-9863-aeeb22596eea,1,20640,1694535749
